Sample,Time(S),CH1(V)
8777,3.777,0.0759191
8778,3.778,0.0898299
8779,3.779,0.102002
8780,3.78,0.108957
8781,3.781,0.11939
8782,3.782,0.124607
8783,3.783,0.128085
8784,3.784,0.131562
8785,3.785,0.13504
8786,3.786,0.13504
8787,3.787,0.13504
8788,3.788,0.13504
8789,3.789,0.13504
8790,3.79,0.133301
8791,3.791,0.133301
8792,3.792,0.129824
8793,3.793,0.129824
8794,3.794,0.128085
8795,3.795,0.128085
8796,3.796,0.124607
8797,3.797,0.121129
8798,3.798,0.11939
8799,3.799,0.114174
8800,3.8,0.114174
8801,3.801,0.110696
8802,3.802,0.108957
8803,3.803,0.10548
8804,3.804,0.107218
8805,3.805,0.107218
8806,3.806,0.107218
8807,3.807,0.107218
8808,3.808,0.108957
8809,3.809,0.110696
8810,3.81,0.114174
8811,3.811,0.11939
8812,3.812,0.122868
8813,3.813,0.129824
8814,3.814,0.13504
8815,3.815,0.143734
8816,3.816,0.15069
8817,3.817,0.157645
8818,3.818,0.168078
8819,3.819,0.176772
8820,3.82,0.185467
8821,3.821,0.197639
8822,3.822,0.204594
8823,3.823,0.215027
8824,3.824,0.221983
8825,3.825,0.232416
8826,3.826,0.24111
8827,3.827,0.248065
8828,3.828,0.25676
8829,3.829,0.265454
8830,3.83,0.275887
8831,3.831,0.281104
8832,3.832,0.293275
8833,3.833,0.300231
8834,3.834,0.307186
8835,3.835,0.315881
8836,3.836,0.322836
8837,3.837,0.329791
8838,3.838,0.333269
8839,3.839,0.338486
8840,3.84,0.338486
8841,3.841,0.338486
8842,3.842,0.338486
8843,3.843,0.333269
8844,3.844,0.324575
8845,3.845,0.317619
8846,3.846,0.305447
8847,3.847,0.291537
8848,3.848,0.275887
8849,3.849,0.260237
8850,3.85,0.242849
8851,3.851,0.223721
8852,3.852,0.202855
8853,3.853,0.181989
8854,3.854,0.162862
8855,3.855,0.141995
8856,3.856,0.121129
8857,3.857,0.100263
8858,3.858,0.0811357
8859,3.859,0.0620083
8860,3.86,0.0446198
8861,3.861,0.0272313
8862,3.862,0.0115817
8863,3.863,-0.00232914
8864,3.864,-0.0145011
8865,3.865,-0.0249342
8866,3.866,-0.0371062
8867,3.867,-0.0458004
8868,3.868,-0.0527558
8869,3.869,-0.0614501
8870,3.87,-0.0666666
8871,3.871,-0.0701443
8872,3.872,-0.0770997
8873,3.873,-0.0840551
8874,3.874,-0.0892717
8875,3.875,-0.0944882
8876,3.876,-0.0997048
8877,3.877,-0.108399
8878,3.878,-0.110138
8879,3.879,-0.115354
8880,3.88,-0.118832
8881,3.881,-0.120571
8882,3.882,-0.124049
8883,3.883,-0.124049
8884,3.884,-0.125788
8885,3.885,-0.124049
8886,3.886,-0.124049
8887,3.887,-0.124049
8888,3.888,-0.12231
8889,3.889,-0.12231
8890,3.89,-0.12231
8891,3.891,-0.127526
8892,3.892,-0.127526
8893,3.893,-0.134482
8894,3.894,-0.141437
8895,3.895,-0.148393
8896,3.896,-0.160565
8897,3.897,-0.170998
8898,3.898,-0.184908
8899,3.899,-0.198819
8900,3.9,-0.217947
8901,3.901,-0.237074
8902,3.902,-0.254463
8903,3.903,-0.277068
8904,3.904,-0.301411
8905,3.905,-0.3188
8906,3.906,-0.341405
8907,3.907,-0.367488
8908,3.908,-0.388354
8909,3.909,-0.410959
8910,3.91,-0.430086
8911,3.911,-0.450953
8912,3.912,-0.47008
8913,3.913,-0.487469
8914,3.914,-0.504857
8915,3.915,-0.517029
8916,3.916,-0.529201
8917,3.917,-0.541373
8918,3.918,-0.550067
8919,3.919,-0.557023
8920,3.92,-0.558761
8921,3.921,-0.562239
8922,3.922,-0.562239
8923,3.923,-0.558761
8924,3.924,-0.555284
8925,3.925,-0.548328
8926,3.926,-0.539634
8927,3.927,-0.525723
8928,3.928,-0.511812
8929,3.929,-0.492685
8930,3.93,-0.475297
8931,3.931,-0.450953
8932,3.932,-0.428348
8933,3.933,-0.404004
8934,3.934,-0.377921
8935,3.935,-0.350099
8936,3.936,-0.3188
8937,3.937,-0.292717
8938,3.938,-0.261418
8939,3.939,-0.231857
8940,3.94,-0.200558
8941,3.941,-0.170998
8942,3.942,-0.139698
8943,3.943,-0.113616
8944,3.944,-0.0840551
8945,3.945,-0.0544947
8946,3.946,-0.0284119
8947,3.947,-0.00232914
8948,3.948,0.0220148
8949,3.949,0.0463587
8950,3.95,0.0689637
8951,3.951,0.0898299
8952,3.952,0.110696
8953,3.953,0.133301
8954,3.954,0.15069
8955,3.955,0.169817
8956,3.956,0.185467
8957,3.957,0.201116
8958,3.958,0.216766
8959,3.959,0.228938
8960,3.96,0.24111
8961,3.961,0.248065
8962,3.962,0.255021
8963,3.963,0.263715
8964,3.964,0.267193
8965,3.965,0.268932
8966,3.966,0.272409
8967,3.967,0.272409
8968,3.968,0.268932
8969,3.969,0.267193
8970,3.97,0.265454
8971,3.971,0.260237
8972,3.972,0.25676
8973,3.973,0.253282
8974,3.974,0.249804
8975,3.975,0.246327
8976,3.976,0.242849
8977,3.977,0.239371
8978,3.978,0.234155
8979,3.979,0.230677
8980,3.98,0.22546
8981,3.981,0.22546
8982,3.982,0.221983
8983,3.983,0.220244
8984,3.984,0.220244
8985,3.985,0.218505
8986,3.986,0.218505
8987,3.987,0.220244
8988,3.988,0.221983
8989,3.989,0.221983
8990,3.99,0.227199
8991,3.991,0.230677
8992,3.992,0.234155
8993,3.993,0.239371
8994,3.994,0.24111
8995,3.995,0.248065
8996,3.996,0.251543
8997,3.997,0.253282
8998,3.998,0.25676
8999,3.999,0.25676
9000,4,0.258498
9001,4.001,0.258498
9002,4.002,0.255021
9003,4.003,0.253282
9004,4.004,0.249804
9005,4.005,0.246327
9006,4.006,0.239371
9007,4.007,0.230677
9008,4.008,0.221983
9009,4.009,0.21155
9010,4.01,0.201116
9011,4.011,0.190683
9012,4.012,0.178511
9013,4.013,0.166339
9014,4.014,0.15069
9015,4.015,0.138518
9016,4.016,0.126346
9017,4.017,0.114174
9018,4.018,0.10548
9019,4.019,0.0933077
9020,4.02,0.0828745
9021,4.021,0.0741803
9022,4.022,0.0620083
9023,4.023,0.0567918
9024,4.024,0.0480975
9025,4.025,0.0446198
9026,4.026,0.0359256
9027,4.027,0.030709
9028,4.028,0.0272313
9029,4.029,0.0237536
9030,4.03,0.0150594
9031,4.031,0.0115817
9032,4.032,0.00636511
9033,4.033,0.00114856
9034,4.034,-0.00406799
9035,4.035,-0.0127622
9036,4.036,-0.0162399
9037,4.037,-0.0214565
9038,4.038,-0.0266731
9039,4.039,-0.0301508
9040,4.04,-0.0336285
9041,4.041,-0.0371062
9042,4.042,-0.038845
9043,4.043,-0.0405839
9044,4.044,-0.0440616
9045,4.045,-0.0440616
9046,4.046,-0.0440616
9047,4.047,-0.0458004
9048,4.048,-0.0458004
9049,4.049,-0.0440616
9050,4.05,-0.0405839
9051,4.051,-0.038845
9052,4.052,-0.0353673
9053,4.053,-0.0284119
9054,4.054,-0.0249342
9055,4.055,-0.0197176
9056,4.056,-0.0162399
9057,4.057,-0.0127622
9058,4.058,-0.00406799
9059,4.059,-0.00406799
9060,4.06,-0.00232914
9061,4.061,0.00114856
9062,4.062,0.00114856
9063,4.063,-0.00232914
9064,4.064,-0.00754569
9065,4.065,-0.0110234
9066,4.066,-0.0179788
9067,4.067,-0.0249342
9068,4.068,-0.0371062
9069,4.069,-0.0458004
9070,4.07,-0.0597112
9071,4.071,-0.0701443
9072,4.072,-0.0840551
9073,4.073,-0.0962271
9074,4.074,-0.111877
9075,4.075,-0.124049
9076,4.076,-0.139698
9077,4.077,-0.155348
9078,4.078,-0.170998
9079,4.079,-0.186647
9080,4.08,-0.204036
9081,4.081,-0.217947
9082,4.082,-0.233596
9083,4.083,-0.247507
9084,4.084,-0.259679
9085,4.085,-0.270112
9086,4.086,-0.280545
9087,4.087,-0.290978
9088,4.088,-0.294456
9089,4.089,-0.301411
9090,4.09,-0.304889
9091,4.091,-0.304889
9092,4.092,-0.304889
9093,4.093,-0.304889
9094,4.094,-0.301411
9095,4.095,-0.296195
9096,4.096,-0.292717
9097,4.097,-0.287501
9098,4.098,-0.280545
9099,4.099,-0.27359
9100,4.1,-0.270112
9101,4.101,-0.263157
9102,4.102,-0.256201
9103,4.103,-0.249246
9104,4.104,-0.242291
9105,4.105,-0.237074
9106,4.106,-0.230119
9107,4.107,-0.221424
9108,4.108,-0.214469
9109,4.109,-0.207514
9110,4.11,-0.198819
9111,4.111,-0.191864
9112,4.112,-0.184908
9113,4.113,-0.176214
9114,4.114,-0.170998
9115,4.115,-0.164042
9116,4.116,-0.157087
9117,4.117,-0.155348
9118,4.118,-0.146654
9119,4.119,-0.143176
9120,4.12,-0.141437
9121,4.121,-0.137959
9122,4.122,-0.137959
9123,4.123,-0.134482
9124,4.124,-0.131004
9125,4.125,-0.131004
9126,4.126,-0.124049
9127,4.127,-0.120571
9128,4.128,-0.115354
9129,4.129,-0.108399
9130,4.13,-0.0997048
9131,4.131,-0.0892717
9132,4.132,-0.0770997
9133,4.133,-0.0666666
9134,4.134,-0.0544947
9135,4.135,-0.0405839
9136,4.136,-0.0266731
9137,4.137,-0.0145011
9138,4.138,-0.000590291
9139,4.139,0.0115817
9140,4.14,0.0237536
9141,4.141,0.0341867
9142,4.142,0.0463587
9143,4.143,0.0567918
9144,4.144,0.065486
9145,4.145,0.0741803
9146,4.146,0.0811357
9147,4.147,0.0863522
9148,4.148,0.0950465
9149,4.149,0.0985242
9150,4.15,0.103741
9151,4.151,0.10548
9152,4.152,0.108957
9153,4.153,0.110696
9154,4.154,0.107218
9155,4.155,0.107218
9156,4.156,0.107218
9157,4.157,0.102002
9158,4.158,0.0985242
9159,4.159,0.0933077
9160,4.16,0.0863522
9161,4.161,0.0793968
9162,4.162,0.0724414
9163,4.163,0.0637472
9164,4.164,0.0533141
9165,4.165,0.0480975
9166,4.166,0.0394033
9167,4.167,0.0324479
9168,4.168,0.0272313
9169,4.169,0.0220148
9170,4.17,0.0202759
9171,4.171,0.0150594
9172,4.172,0.0150594
9173,4.173,0.0202759
9174,4.174,0.0220148
9175,4.175,0.0272313
9176,4.176,0.0341867
9177,4.177,0.0411421
9178,4.178,0.0515752
9179,4.179,0.0620083
9180,4.18,0.0759191
9181,4.181,0.0898299
9182,4.182,0.10548
9183,4.183,0.121129
9184,4.184,0.138518
9185,4.185,0.157645
9186,4.186,0.176772
9187,4.187,0.1959
9188,4.188,0.209811
9189,4.189,0.230677
9190,4.19,0.248065
9191,4.191,0.265454
9192,4.192,0.282842
9193,4.193,0.296753
9194,4.194,0.308925
9195,4.195,0.322836
9196,4.196,0.33153
9197,4.197,0.338486
9198,4.198,0.345441
9199,4.199,0.348919
9200,4.2,0.352396
9201,4.201,0.352396
9202,4.202,0.354135
9203,4.203,0.350658
9204,4.204,0.348919
9205,4.205,0.34718
9206,4.206,0.341963
9207,4.207,0.338486
9208,4.208,0.33153
9209,4.209,0.324575
9210,4.21,0.321097
9211,4.211,0.310664
9212,4.212,0.303709
9213,4.213,0.296753
9214,4.214,0.289798
9215,4.215,0.279365
9216,4.216,0.274148
9217,4.217,0.263715
9218,4.218,0.253282
9219,4.219,0.246327
9220,4.22,0.235893
9221,4.221,0.227199
9222,4.222,0.218505
9223,4.223,0.206333
9224,4.224,0.1959
9225,4.225,0.187206
9226,4.226,0.176772
9227,4.227,0.162862
9228,4.228,0.152429
9229,4.229,0.141995
9230,4.23,0.126346
9231,4.231,0.112435
9232,4.232,0.0985242
9233,4.233,0.0811357
9234,4.234,0.065486
9235,4.235,0.0463587
9236,4.236,0.0254925
9237,4.237,0.00288741
9238,4.238,-0.0197176
9239,4.239,-0.0423227
9240,4.24,-0.0684055
9241,4.241,-0.0927494
9242,4.242,-0.113616
9243,4.243,-0.139698
9244,4.244,-0.160565
9245,4.245,-0.18317
9246,4.246,-0.200558
9247,4.247,-0.221424
9248,4.248,-0.237074
9249,4.249,-0.252724
9250,4.25,-0.266634
9251,4.251,-0.277068
9252,4.252,-0.285762
9253,4.253,-0.292717
9254,4.254,-0.296195
9255,4.255,-0.297934
9256,4.256,-0.297934
9257,4.257,-0.297934
9258,4.258,-0.294456
9259,4.259,-0.28924
9260,4.26,-0.282284
9261,4.261,-0.271851
9262,4.262,-0.25794
9263,4.263,-0.242291
9264,4.264,-0.22838
9265,4.265,-0.207514
9266,4.266,-0.184908
9267,4.267,-0.160565
9268,4.268,-0.137959
9269,4.269,-0.110138
9270,4.27,-0.0823163
9271,4.271,-0.051017
9272,4.272,-0.0197176
9273,4.273,0.00984281
9274,4.274,0.0394033
9275,4.275,0.0724414
9276,4.276,0.102002
9277,4.277,0.131562
9278,4.278,0.161123
9279,4.279,0.187206
9280,4.28,0.216766
9281,4.281,0.242849
9282,4.282,0.265454
9283,4.283,0.288059
9284,4.284,0.308925
9285,4.285,0.33153
9286,4.286,0.34718
9287,4.287,0.36283
9288,4.288,0.378479
9289,4.289,0.390651
9290,4.29,0.401084
9291,4.291,0.413256
9292,4.292,0.420212
9293,4.293,0.425428
9294,4.294,0.428906
9295,4.295,0.432384
9296,4.296,0.432384
9297,4.297,0.428906
9298,4.298,0.425428
9299,4.299,0.420212
9300,4.3,0.413256
9301,4.301,0.401084
9302,4.302,0.388912
9303,4.303,0.375001
9304,4.304,0.355874
9305,4.305,0.340224
9306,4.306,0.321097
9307,4.307,0.300231
9308,4.308,0.279365
9309,4.309,0.25676
9310,4.31,0.239371
9311,4.311,0.216766
9312,4.312,0.194161
9313,4.313,0.176772
9314,4.314,0.155906
9315,4.315,0.138518
9316,4.316,0.121129
9317,4.317,0.102002
9318,4.318,0.0863522
9319,4.319,0.0759191
9320,4.32,0.0620083
9321,4.321,0.0533141
9322,4.322,0.0411421
9323,4.323,0.0341867
9324,4.324,0.030709
9325,4.325,0.0254925
9326,4.326,0.0202759
9327,4.327,0.0202759
9328,4.328,0.0150594
9329,4.329,0.0115817
9330,4.33,0.0133205
9331,4.331,0.0133205
9332,4.332,0.0133205
9333,4.333,0.0133205
9334,4.334,0.0150594
9335,4.335,0.0220148
9336,4.336,0.0202759
9337,4.337,0.0289702
9338,4.338,0.030709
9339,4.339,0.0341867
9340,4.34,0.0376644
9341,4.341,0.0411421
9342,4.342,0.0463587
9343,4.343,0.0498364
9344,4.344,0.0515752
9345,4.345,0.0515752
9346,4.346,0.0515752
9347,4.347,0.0498364
9348,4.348,0.0498364
9349,4.349,0.0446198
9350,4.35,0.0394033
9351,4.351,0.0341867
9352,4.352,0.0272313
9353,4.353,0.0150594
9354,4.354,0.00810396
9355,4.355,-0.00232914
9356,4.356,-0.0127622
9357,4.357,-0.0231954
9358,4.358,-0.0353673
9359,4.359,-0.0440616
9360,4.36,-0.0544947
9361,4.361,-0.0649278
9362,4.362,-0.0718832
9363,4.363,-0.0770997
9364,4.364,-0.0823163
9365,4.365,-0.085794
9366,4.366,-0.0875328
9367,4.367,-0.0875328
9368,4.368,-0.085794
9369,4.369,-0.0823163
9370,4.37,-0.0753609
9371,4.371,-0.0701443
9372,4.372,-0.0631889
9373,4.373,-0.0544947
9374,4.374,-0.0475393
9375,4.375,-0.038845
9376,4.376,-0.0301508
9377,4.377,-0.0214565
9378,4.378,-0.0145011
9379,4.379,-0.00928454
9380,4.38,-0.00406799
9381,4.381,0.00114856
9382,4.382,0.00462626
9383,4.383,0.00810396
9384,4.384,0.0115817
9385,4.385,0.0115817
9386,4.386,0.0115817
9387,4.387,0.0150594
9388,4.388,0.0150594
9389,4.389,0.0167982
9390,4.39,0.0167982
9391,4.391,0.0167982
9392,4.392,0.0167982
9393,4.393,0.0150594
9394,4.394,0.0150594
9395,4.395,0.0150594
9396,4.396,0.0150594
9397,4.397,0.0150594
9398,4.398,0.0150594
9399,4.399,0.0150594
9400,4.4,0.0202759
9401,4.401,0.0220148
9402,4.402,0.0254925
9403,4.403,0.0289702
9404,4.404,0.0341867
9405,4.405,0.0394033
9406,4.406,0.0480975
9407,4.407,0.0550529
9408,4.408,0.0620083
9409,4.409,0.0707026
9410,4.41,0.077658
9411,4.411,0.0880911
9412,4.412,0.100263
9413,4.413,0.107218
9414,4.414,0.11939
9415,4.415,0.131562
9416,4.416,0.147212
9417,4.417,0.159384
9418,4.418,0.175034
9419,4.419,0.190683
9420,4.42,0.206333
9421,4.421,0.223721
9422,4.422,0.242849
9423,4.423,0.260237
9424,4.424,0.279365
9425,4.425,0.298492
9426,4.426,0.319358
9427,4.427,0.338486
9428,4.428,0.359352
9429,4.429,0.378479
9430,4.43,0.397607
9431,4.431,0.416734
9432,4.432,0.428906
9433,4.433,0.442817
9434,4.434,0.45325
9435,4.435,0.461944
9436,4.436,0.465422
9437,4.437,0.468899
9438,4.438,0.468899
9439,4.439,0.465422
9440,4.44,0.463683
9441,4.441,0.454989
9442,4.442,0.446294
9443,4.443,0.4376
9444,4.444,0.425428
9445,4.445,0.413256
9446,4.446,0.397607
9447,4.447,0.378479
9448,4.448,0.36283
9449,4.449,0.341963
9450,4.45,0.322836
9451,4.451,0.298492
9452,4.452,0.275887
9453,4.453,0.253282
9454,4.454,0.228938
9455,4.455,0.204594
9456,4.456,0.178511
9457,4.457,0.15069
9458,4.458,0.124607
9459,4.459,0.0985242
9460,4.46,0.0707026
9461,4.461,0.0446198
9462,4.462,0.0167982
9463,4.463,-0.00754569
9464,4.464,-0.0301508
9465,4.465,-0.0544947
9466,4.466,-0.073622
9467,4.467,-0.0962271
9468,4.468,-0.115354
9469,4.469,-0.136221
9470,4.47,-0.150131
9471,4.471,-0.16752
9472,4.472,-0.18317
9473,4.473,-0.19708
9474,4.474,-0.21273
9475,4.475,-0.223163
9476,4.476,-0.235335
9477,4.477,-0.244029
9478,4.478,-0.254463
9479,4.479,-0.261418
9480,4.48,-0.268373
9481,4.481,-0.271851
9482,4.482,-0.277068
9483,4.483,-0.280545
9484,4.484,-0.280545
9485,4.485,-0.280545
9486,4.486,-0.278806
9487,4.487,-0.27359
9488,4.488,-0.268373
9489,4.489,-0.261418
9490,4.49,-0.254463
9491,4.491,-0.242291
9492,4.492,-0.231857
9493,4.493,-0.217947
9494,4.494,-0.204036
9495,4.495,-0.186647
9496,4.496,-0.170998
9497,4.497,-0.15187
9498,4.498,-0.136221
9499,4.499,-0.113616
9500,4.5,-0.0944882
9501,4.501,-0.073622
9502,4.502,-0.0527558
9503,4.503,-0.0336285
9504,4.504,-0.0127622
9505,4.505,0.00984281
9506,4.506,0.0254925
9507,4.507,0.0446198
9508,4.508,0.0585306
9509,4.509,0.0724414
9510,4.51,0.0828745
9511,4.511,0.0933077
9512,4.512,0.100263
9513,4.513,0.103741
9514,4.514,0.107218
9515,4.515,0.107218
9516,4.516,0.107218
9517,4.517,0.102002
9518,4.518,0.0985242
9519,4.519,0.0933077
9520,4.52,0.0846134
9521,4.521,0.0759191
9522,4.522,0.0689637
9523,4.523,0.0585306
9524,4.524,0.0498364
9525,4.525,0.0394033
9526,4.526,0.0289702
9527,4.527,0.0202759
9528,4.528,0.00984281
9529,4.529,0.00114856
9530,4.53,-0.00754569
9531,4.531,-0.0145011
9532,4.532,-0.0214565
9533,4.533,-0.0284119
9534,4.534,-0.0353673
9535,4.535,-0.038845
9536,4.536,-0.0405839
9537,4.537,-0.0440616
9538,4.538,-0.0440616
9539,4.539,-0.0440616
9540,4.54,-0.0458004
9541,4.541,-0.0423227
9542,4.542,-0.0423227
9543,4.543,-0.0405839
9544,4.544,-0.038845
9545,4.545,-0.0371062
9546,4.546,-0.0336285
9547,4.547,-0.0301508
9548,4.548,-0.0266731
9549,4.549,-0.0231954
9550,4.55,-0.0197176
9551,4.551,-0.0162399
9552,4.552,-0.0127622
9553,4.553,-0.00754569
9554,4.554,-0.00232914
9555,4.555,0.00114856
9556,4.556,0.00636511
9557,4.557,0.0133205
9558,4.558,0.0167982
9559,4.559,0.0272313
9560,4.56,0.0341867
9561,4.561,0.0411421
9562,4.562,0.0498364
9563,4.563,0.0567918
9564,4.564,0.0637472
9565,4.565,0.0707026
9566,4.566,0.077658
9567,4.567,0.0811357
9568,4.568,0.0846134
9569,4.569,0.0863522
9570,4.57,0.0898299
9571,4.571,0.0863522
9572,4.572,0.0846134
9573,4.573,0.0811357
9574,4.574,0.077658
9575,4.575,0.0707026
9576,4.576,0.0620083
9577,4.577,0.0550529
9578,4.578,0.0463587
9579,4.579,0.0341867
9580,4.58,0.0237536
9581,4.581,0.0115817
9582,4.582,0.00114856
9583,4.583,-0.0110234
9584,4.584,-0.0231954
9585,4.585,-0.0353673
9586,4.586,-0.0440616
9587,4.587,-0.0527558
9588,4.588,-0.0649278
9589,4.589,-0.0701443
9590,4.59,-0.0788386
9591,4.591,-0.0875328
9592,4.592,-0.0927494
9593,4.593,-0.0997048
9594,4.594,-0.103182
9595,4.595,-0.103182
9596,4.596,-0.10666
9597,4.597,-0.108399
9598,4.598,-0.108399
9599,4.599,-0.10666
9600,4.6,-0.103182
9601,4.601,-0.0997048
9602,4.602,-0.0962271
9603,4.603,-0.0910105
9604,4.604,-0.0840551
9605,4.605,-0.0753609
9606,4.606,-0.0649278
9607,4.607,-0.0544947
9608,4.608,-0.0440616
9609,4.609,-0.0336285
9610,4.61,-0.0197176
9611,4.611,-0.00928454
9612,4.612,0.00462626
9613,4.613,0.0167982
9614,4.614,0.030709
9615,4.615,0.0463587
9616,4.616,0.0567918
9617,4.617,0.0689637
9618,4.618,0.0793968
9619,4.619,0.0950465
9620,4.62,0.10548
9621,4.621,0.112435
9622,4.622,0.124607
9623,4.623,0.13504
9624,4.624,0.145473
9625,4.625,0.154167
9626,4.626,0.162862
9627,4.627,0.171556
9628,4.628,0.178511
9629,4.629,0.185467
9630,4.63,0.1959
9631,4.631,0.202855
9632,4.632,0.215027
9633,4.633,0.221983
9634,4.634,0.228938
9635,4.635,0.242849
9636,4.636,0.249804
9637,4.637,0.263715
9638,4.638,0.274148
9639,4.639,0.284581
9640,4.64,0.298492
9641,4.641,0.308925
9642,4.642,0.321097
9643,4.643,0.329791
9644,4.644,0.340224
9645,4.645,0.350658
9646,4.646,0.355874
9647,4.647,0.364568
9648,4.648,0.371524
9649,4.649,0.375001
9650,4.65,0.380218
9651,4.651,0.383696
9652,4.652,0.388912
9653,4.653,0.39239
9654,4.654,0.395868
9655,4.655,0.397607
9656,4.656,0.395868
9657,4.657,0.395868
9658,4.658,0.39239
9659,4.659,0.388912
9660,4.66,0.381957
9661,4.661,0.37674
9662,4.662,0.371524
9663,4.663,0.366307
9664,4.664,0.359352
9665,4.665,0.354135
9666,4.666,0.350658
9667,4.667,0.34718
9668,4.668,0.345441
9669,4.669,0.341963
9670,4.67,0.341963
9671,4.671,0.341963
9672,4.672,0.341963
9673,4.673,0.345441
9674,4.674,0.34718
9675,4.675,0.352396
9676,4.676,0.357613
9677,4.677,0.364568
9678,4.678,0.375001
9679,4.679,0.381957
9680,4.68,0.39239
9681,4.681,0.402823
9682,4.682,0.413256
9683,4.683,0.423689
9684,4.684,0.432384
9685,4.685,0.442817
9686,4.686,0.449772
9687,4.687,0.456727
9688,4.688,0.465422
9689,4.689,0.468899
9690,4.69,0.472377
9691,4.691,0.477594
9692,4.692,0.477594
9693,4.693,0.477594
9694,4.694,0.474116
9695,4.695,0.472377
9696,4.696,0.465422
9697,4.697,0.456727
9698,4.698,0.449772
9699,4.699,0.439339
9700,4.7,0.428906
9701,4.701,0.418473
9702,4.702,0.406301
9703,4.703,0.395868
9704,4.704,0.380218
9705,4.705,0.368046
9706,4.706,0.354135
9707,4.707,0.341963
9708,4.708,0.329791
9709,4.709,0.315881
9710,4.71,0.300231
9711,4.711,0.289798
9712,4.712,0.274148
9713,4.713,0.260237
9714,4.714,0.248065
9715,4.715,0.232416
9716,4.716,0.220244
9717,4.717,0.208072
9718,4.718,0.194161
9719,4.719,0.178511
9720,4.72,0.162862
9721,4.721,0.15069
9722,4.722,0.13504
9723,4.723,0.121129
9724,4.724,0.10548
9725,4.725,0.0898299
9726,4.726,0.0759191
9727,4.727,0.0602695
9728,4.728,0.0463587
9729,4.729,0.0289702
9730,4.73,0.0133205
9731,4.731,-0.00406799
9732,4.732,-0.0231954
9733,4.733,-0.0423227
9734,4.734,-0.0614501
9735,4.735,-0.0840551
9736,4.736,-0.101444
9737,4.737,-0.125788
9738,4.738,-0.148393
9739,4.739,-0.169259
9740,4.74,-0.195342
9741,4.741,-0.217947
9742,4.742,-0.240552
9743,4.743,-0.264896
9744,4.744,-0.287501
9745,4.745,-0.306628
9746,4.746,-0.327494
9747,4.747,-0.343144
9748,4.748,-0.362271
9749,4.749,-0.376182
9750,4.75,-0.390093
9751,4.751,-0.397048
9752,4.752,-0.405743
9753,4.753,-0.412698
9754,4.754,-0.416176
9755,4.755,-0.417914
9756,4.756,-0.421392
9757,4.757,-0.421392
9758,4.758,-0.417914
9759,4.759,-0.416176
9760,4.76,-0.412698
9761,4.761,-0.40922
9762,4.762,-0.402265
9763,4.763,-0.393571
9764,4.764,-0.386615
9765,4.765,-0.377921
9766,4.766,-0.365749
9767,4.767,-0.355316
9768,4.768,-0.343144
9769,4.769,-0.329233
9770,4.77,-0.317061
9771,4.771,-0.30315
9772,4.772,-0.284023
9773,4.773,-0.266634
9774,4.774,-0.247507
9775,4.775,-0.233596
9776,4.776,-0.21273
9777,4.777,-0.193603
9778,4.778,-0.174475
9779,4.779,-0.15187
9780,4.78,-0.134482
9781,4.781,-0.115354
9782,4.782,-0.0927494
9783,4.783,-0.0718832
9784,4.784,-0.0527558
9785,4.785,-0.0336285
9786,4.786,-0.0145011
9787,4.787,0.00288741
9788,4.788,0.0220148
9789,4.789,0.0376644
9790,4.79,0.0533141
9791,4.791,0.0689637
9792,4.792,0.0811357
9793,4.793,0.0950465
9794,4.794,0.10548
9795,4.795,0.117652
9796,4.796,0.126346
9797,4.797,0.133301
9798,4.798,0.141995
9799,4.799,0.148951
9800,4.8,0.152429
9801,4.801,0.157645
9802,4.802,0.157645
9803,4.803,0.162862
9804,4.804,0.162862
9805,4.805,0.169817
9806,4.806,0.169817
9807,4.807,0.173295
9808,4.808,0.176772
9809,4.809,0.178511
9810,4.81,0.18025
9811,4.811,0.18025
9812,4.812,0.181989
9813,4.813,0.185467
9814,4.814,0.185467
9815,4.815,0.187206
9816,4.816,0.190683
9817,4.817,0.190683
9818,4.818,0.194161
9819,4.819,0.197639
9820,4.82,0.202855
9821,4.821,0.206333
9822,4.822,0.209811
9823,4.823,0.215027
9824,4.824,0.220244
9825,4.825,0.22546
9826,4.826,0.230677
9827,4.827,0.239371
9828,4.828,0.244588
9829,4.829,0.249804
9830,4.83,0.255021
9831,4.831,0.260237
9832,4.832,0.265454
9833,4.833,0.268932
9834,4.834,0.27067
9835,4.835,0.27067
9836,4.836,0.272409
9837,4.837,0.268932
9838,4.838,0.265454
9839,4.839,0.258498
9840,4.84,0.255021
9841,4.841,0.244588
9842,4.842,0.232416
9843,4.843,0.221983
9844,4.844,0.208072
9845,4.845,0.194161
9846,4.846,0.176772
9847,4.847,0.161123
9848,4.848,0.145473
9849,4.849,0.124607
9850,4.85,0.107218
9851,4.851,0.0898299
9852,4.852,0.0759191
9853,4.853,0.0602695
9854,4.854,0.0446198
9855,4.855,0.0324479
9856,4.856,0.0220148
9857,4.857,0.00984281
9858,4.858,0.00114856
9859,4.859,-0.00754569
9860,4.86,-0.0162399
9861,4.861,-0.0197176
9862,4.862,-0.0249342
9863,4.863,-0.0284119
9864,4.864,-0.0336285
9865,4.865,-0.0353673
9866,4.866,-0.038845
9867,4.867,-0.038845
9868,4.868,-0.038845
9869,4.869,-0.038845
9870,4.87,-0.038845
9871,4.871,-0.0371062
9872,4.872,-0.0353673
9873,4.873,-0.0301508
9874,4.874,-0.0266731
9875,4.875,-0.0214565
