Sample,Time(S),CH1(V)
8535,3.535,0.0289702
8536,3.536,0.0289702
8537,3.537,0.0289702
8538,3.538,0.0289702
8539,3.539,0.0289702
8540,3.54,0.0289702
8541,3.541,0.0289702
8542,3.542,0.0289702
8543,3.543,0.0289702
8544,3.544,0.0289702
8545,3.545,0.0289702
8546,3.546,0.030709
8547,3.547,0.030709
8548,3.548,0.0289702
8549,3.549,0.0324479
8550,3.55,0.0324479
8551,3.551,0.0324479
8552,3.552,0.0324479
8553,3.553,0.0341867
8554,3.554,0.0341867
8555,3.555,0.0341867
8556,3.556,0.0341867
8557,3.557,0.0341867
8558,3.558,0.0341867
8559,3.559,0.0341867
8560,3.56,0.0341867
8561,3.561,0.0341867
8562,3.562,0.0324479
8563,3.563,0.0324479
8564,3.564,0.030709
8565,3.565,0.030709
8566,3.566,0.0289702
8567,3.567,0.0272313
8568,3.568,0.0254925
8569,3.569,0.0237536
8570,3.57,0.0220148
8571,3.571,0.0167982
8572,3.572,0.0167982
8573,3.573,0.0133205
8574,3.574,0.00984281
8575,3.575,0.00810396
8576,3.576,0.00462626
8577,3.577,0.00288741
8578,3.578,-0.000590291
8579,3.579,-0.00232914
8580,3.58,-0.00754569
8581,3.581,-0.00754569
8582,3.582,-0.0110234
8583,3.583,-0.0145011
8584,3.584,-0.0145011
8585,3.585,-0.0179788
8586,3.586,-0.0214565
8587,3.587,-0.0231954
8588,3.588,-0.0249342
8589,3.589,-0.0266731
8590,3.59,-0.0284119
8591,3.591,-0.0301508
8592,3.592,-0.0353673
8593,3.593,-0.0371062
8594,3.594,-0.0371062
8595,3.595,-0.0371062
8596,3.596,-0.038845
8597,3.597,-0.0371062
8598,3.598,-0.038845
8599,3.599,-0.038845
8600,3.6,-0.038845
8601,3.601,-0.038845
8602,3.602,-0.0353673
8603,3.603,-0.0353673
8604,3.604,-0.0353673
8605,3.605,-0.0301508
8606,3.606,-0.0284119
8607,3.607,-0.0284119
8608,3.608,-0.0266731
8609,3.609,-0.0249342
8610,3.61,-0.0231954
8611,3.611,-0.0231954
8612,3.612,-0.0197176
8613,3.613,-0.0179788
8614,3.614,-0.0179788
8615,3.615,-0.0162399
8616,3.616,-0.0145011
8617,3.617,-0.0145011
8618,3.618,-0.0145011
8619,3.619,-0.0110234
8620,3.62,-0.0110234
8621,3.621,-0.0110234
8622,3.622,-0.0110234
8623,3.623,-0.00928454
8624,3.624,-0.00928454
8625,3.625,-0.00928454
8626,3.626,-0.0110234
8627,3.627,-0.0110234
8628,3.628,-0.0110234
8629,3.629,-0.0127622
8630,3.63,-0.0127622
8631,3.631,-0.0162399
8632,3.632,-0.0162399
8633,3.633,-0.0162399
8634,3.634,-0.0179788
8635,3.635,-0.0214565
8636,3.636,-0.0214565
8637,3.637,-0.0231954
8638,3.638,-0.0231954
8639,3.639,-0.0249342
8640,3.64,-0.0284119
8641,3.641,-0.0284119
8642,3.642,-0.0284119
8643,3.643,-0.0336285
8644,3.644,-0.0301508
8645,3.645,-0.0353673
8646,3.646,-0.0353673
8647,3.647,-0.0336285
8648,3.648,-0.0371062
8649,3.649,-0.0371062
8650,3.65,-0.0371062
8651,3.651,-0.0353673
8652,3.652,-0.038845
8653,3.653,-0.038845
8654,3.654,-0.038845
8655,3.655,-0.038845
8656,3.656,-0.0405839
8657,3.657,-0.0405839
8658,3.658,-0.0423227
8659,3.659,-0.0423227
8660,3.66,-0.0440616
8661,3.661,-0.0440616
8662,3.662,-0.0440616
8663,3.663,-0.0475393
8664,3.664,-0.0458004
8665,3.665,-0.0492781
8666,3.666,-0.0492781
8667,3.667,-0.0492781
8668,3.668,-0.051017
8669,3.669,-0.0492781
8670,3.67,-0.0527558
8671,3.671,-0.0527558
8672,3.672,-0.0492781
8673,3.673,-0.051017
8674,3.674,-0.0492781
8675,3.675,-0.0492781
8676,3.676,-0.0492781
8677,3.677,-0.0475393
8678,3.678,-0.0475393
8679,3.679,-0.0458004
8680,3.68,-0.0423227
8681,3.681,-0.0423227
8682,3.682,-0.0405839
8683,3.683,-0.038845
8684,3.684,-0.038845
8685,3.685,-0.0371062
8686,3.686,-0.0336285
8687,3.687,-0.0336285
8688,3.688,-0.0301508
8689,3.689,-0.0301508
8690,3.69,-0.0266731
8691,3.691,-0.0249342
8692,3.692,-0.0249342
8693,3.693,-0.0231954
8694,3.694,-0.0214565
8695,3.695,-0.0197176
8696,3.696,-0.0179788
8697,3.697,-0.0162399
8698,3.698,-0.0127622
8699,3.699,-0.00928454
8700,3.7,-0.00928454
8701,3.701,-0.00406799
8702,3.702,-0.00232914
8703,3.703,0.00114856
8704,3.704,0.00462626
8705,3.705,0.00810396
8706,3.706,0.00984281
8707,3.707,0.0133205
8708,3.708,0.0167982
8709,3.709,0.0220148
8710,3.71,0.0237536
8711,3.711,0.0272313
8712,3.712,0.030709
8713,3.713,0.030709
8714,3.714,0.0341867
8715,3.715,0.0359256
8716,3.716,0.0376644
8717,3.717,0.0394033
8718,3.718,0.0394033
8719,3.719,0.0411421
8720,3.72,0.0411421
8721,3.721,0.0411421
8722,3.722,0.0446198
8723,3.723,0.0446198
8724,3.724,0.0446198
8725,3.725,0.0411421
8726,3.726,0.0411421
8727,3.727,0.0411421
8728,3.728,0.0394033
8729,3.729,0.0394033
8730,3.73,0.0394033
8731,3.731,0.0359256
8732,3.732,0.0376644
8733,3.733,0.0359256
8734,3.734,0.0359256
8735,3.735,0.0341867
8736,3.736,0.0341867
8737,3.737,0.0341867
8738,3.738,0.030709
8739,3.739,0.0324479
8740,3.74,0.0289702
8741,3.741,0.030709
8742,3.742,0.0272313
8743,3.743,0.0272313
8744,3.744,0.0272313
8745,3.745,0.0237536
8746,3.746,0.0237536
8747,3.747,0.0220148
8748,3.748,0.0220148
8749,3.749,0.0202759
8750,3.75,0.0150594
8751,3.751,0.0150594
8752,3.752,0.0150594
8753,3.753,0.0115817
8754,3.754,0.00984281
8755,3.755,0.00636511
8756,3.756,0.00462626
8757,3.757,0.00462626
8758,3.758,0.00114856
8759,3.759,-0.00232914
8760,3.76,-0.00406799
8761,3.761,-0.00754569
8762,3.762,-0.00754569
8763,3.763,-0.0110234
8764,3.764,-0.0127622
8765,3.765,-0.0162399
8766,3.766,-0.0162399
8767,3.767,-0.0162399
8768,3.768,-0.0197176
8769,3.769,-0.0197176
8770,3.77,-0.0197176
8771,3.771,-0.0231954
8772,3.772,-0.0214565
8773,3.773,-0.0249342
8774,3.774,-0.0231954
8775,3.775,-0.0266731
8776,3.776,-0.0249342
8777,3.777,-0.0284119
8778,3.778,-0.0284119
8779,3.779,-0.0284119
8780,3.78,-0.0284119
8781,3.781,-0.0301508
8782,3.782,-0.0301508
8783,3.783,-0.0301508
8784,3.784,-0.0301508
8785,3.785,-0.0301508
8786,3.786,-0.0301508
8787,3.787,-0.0301508
8788,3.788,-0.0301508
8789,3.789,-0.0301508
8790,3.79,-0.0301508
8791,3.791,-0.0336285
8792,3.792,-0.0284119
8793,3.793,-0.0284119
8794,3.794,-0.0284119
8795,3.795,-0.0301508
8796,3.796,-0.0266731
8797,3.797,-0.0266731
8798,3.798,-0.0284119
8799,3.799,-0.0249342
8800,3.8,-0.0249342
8801,3.801,-0.0266731
8802,3.802,-0.0231954
8803,3.803,-0.0231954
8804,3.804,-0.0231954
8805,3.805,-0.0231954
8806,3.806,-0.0214565
8807,3.807,-0.0214565
8808,3.808,-0.0231954
8809,3.809,-0.0197176
8810,3.81,-0.0197176
8811,3.811,-0.0197176
8812,3.812,-0.0197176
8813,3.813,-0.0197176
8814,3.814,-0.0197176
8815,3.815,-0.0197176
8816,3.816,-0.0197176
8817,3.817,-0.0197176
8818,3.818,-0.0197176
8819,3.819,-0.0197176
8820,3.82,-0.0197176
8821,3.821,-0.0197176
8822,3.822,-0.0197176
8823,3.823,-0.0197176
8824,3.824,-0.0179788
8825,3.825,-0.0179788
8826,3.826,-0.0179788
8827,3.827,-0.0179788
8828,3.828,-0.0179788
8829,3.829,-0.0179788
8830,3.83,-0.0197176
8831,3.831,-0.0162399
8832,3.832,-0.0162399
8833,3.833,-0.0179788
8834,3.834,-0.0145011
8835,3.835,-0.0145011
8836,3.836,-0.0145011
8837,3.837,-0.0127622
8838,3.838,-0.0127622
8839,3.839,-0.00928454
8840,3.84,-0.00754569
8841,3.841,-0.00406799
8842,3.842,-0.00406799
8843,3.843,-0.00232914
8844,3.844,-0.000590291
8845,3.845,-0.000590291
8846,3.846,0.00288741
8847,3.847,0.00288741
8848,3.848,0.00288741
8849,3.849,0.00288741
8850,3.85,0.00636511
8851,3.851,0.00636511
8852,3.852,0.00636511
8853,3.853,0.00636511
8854,3.854,0.00636511
8855,3.855,0.00636511
8856,3.856,0.00462626
8857,3.857,0.00462626
8858,3.858,0.00462626
8859,3.859,0.00462626
8860,3.86,0.00462626
8861,3.861,0.00462626
8862,3.862,0.00462626
8863,3.863,0.00462626
8864,3.864,0.00288741
8865,3.865,0.00288741
8866,3.866,0.00288741
8867,3.867,0.00114856
8868,3.868,0.00114856
8869,3.869,0.00114856
8870,3.87,0.00114856
8871,3.871,-0.00232914
8872,3.872,-0.00232914
8873,3.873,-0.00232914
8874,3.874,-0.00406799
8875,3.875,-0.00406799
8876,3.876,-0.00928454
8877,3.877,-0.00928454
8878,3.878,-0.00928454
8879,3.879,-0.00928454
8880,3.88,-0.00928454
8881,3.881,-0.0127622
8882,3.882,-0.0110234
8883,3.883,-0.0110234
8884,3.884,-0.0145011
8885,3.885,-0.0145011
8886,3.886,-0.0145011
8887,3.887,-0.0145011
8888,3.888,-0.0145011
8889,3.889,-0.0179788
8890,3.89,-0.0162399
8891,3.891,-0.0197176
8892,3.892,-0.0197176
8893,3.893,-0.0197176
8894,3.894,-0.0231954
8895,3.895,-0.0231954
8896,3.896,-0.0249342
8897,3.897,-0.0249342
8898,3.898,-0.0266731
8899,3.899,-0.0301508
8900,3.9,-0.0301508
8901,3.901,-0.0301508
8902,3.902,-0.0353673
8903,3.903,-0.0371062
8904,3.904,-0.0371062
8905,3.905,-0.0371062
8906,3.906,-0.0405839
8907,3.907,-0.0405839
8908,3.908,-0.0405839
8909,3.909,-0.0440616
8910,3.91,-0.0440616
8911,3.911,-0.0440616
8912,3.912,-0.0475393
8913,3.913,-0.0458004
8914,3.914,-0.0492781
8915,3.915,-0.0492781
8916,3.916,-0.0492781
8917,3.917,-0.0492781
8918,3.918,-0.0492781
8919,3.919,-0.0527558
8920,3.92,-0.051017
8921,3.921,-0.0544947
8922,3.922,-0.0544947
8923,3.923,-0.0544947
8924,3.924,-0.0579724
8925,3.925,-0.0579724
8926,3.926,-0.0579724
8927,3.927,-0.0614501
8928,3.928,-0.0614501
8929,3.929,-0.0614501
8930,3.93,-0.0614501
8931,3.931,-0.0631889
8932,3.932,-0.0631889
8933,3.933,-0.0631889
8934,3.934,-0.0649278
8935,3.935,-0.0649278
8936,3.936,-0.0614501
8937,3.937,-0.0614501
8938,3.938,-0.0614501
8939,3.939,-0.0614501
8940,3.94,-0.0579724
8941,3.941,-0.0579724
8942,3.942,-0.0544947
8943,3.943,-0.0527558
8944,3.944,-0.051017
8945,3.945,-0.0492781
8946,3.946,-0.0475393
8947,3.947,-0.0475393
8948,3.948,-0.0440616
8949,3.949,-0.0423227
8950,3.95,-0.0405839
8951,3.951,-0.038845
8952,3.952,-0.0371062
8953,3.953,-0.0336285
8954,3.954,-0.0336285
8955,3.955,-0.0336285
8956,3.956,-0.0284119
8957,3.957,-0.0301508
8958,3.958,-0.0266731
8959,3.959,-0.0266731
8960,3.96,-0.0266731
8961,3.961,-0.0266731
8962,3.962,-0.0266731
8963,3.963,-0.0266731
8964,3.964,-0.0284119
8965,3.965,-0.0284119
8966,3.966,-0.0284119
8967,3.967,-0.0301508
8968,3.968,-0.0353673
8969,3.969,-0.0371062
8970,3.97,-0.038845
8971,3.971,-0.0405839
8972,3.972,-0.0423227
8973,3.973,-0.0458004
8974,3.974,-0.0475393
8975,3.975,-0.051017
8976,3.976,-0.0527558
8977,3.977,-0.0579724
8978,3.978,-0.0614501
8979,3.979,-0.0614501
8980,3.98,-0.0649278
8981,3.981,-0.0684055
8982,3.982,-0.0684055
8983,3.983,-0.0701443
8984,3.984,-0.0718832
8985,3.985,-0.073622
8986,3.986,-0.0753609
8987,3.987,-0.0770997
8988,3.988,-0.0788386
8989,3.989,-0.0823163
8990,3.99,-0.0823163
8991,3.991,-0.0840551
8992,3.992,-0.0840551
8993,3.993,-0.0840551
8994,3.994,-0.0840551
8995,3.995,-0.0840551
8996,3.996,-0.0823163
8997,3.997,-0.0840551
8998,3.998,-0.0840551
8999,3.999,-0.0840551
9000,4,-0.0840551
9001,4.001,-0.0788386
9002,4.002,-0.0823163
9003,4.003,-0.0823163
9004,4.004,-0.0770997
9005,4.005,-0.0788386
9006,4.006,-0.0788386
9007,4.007,-0.0753609
9008,4.008,-0.0770997
9009,4.009,-0.0753609
9010,4.01,-0.0753609
9011,4.011,-0.0753609
9012,4.012,-0.0718832
9013,4.013,-0.073622
9014,4.014,-0.073622
9015,4.015,-0.0701443
9016,4.016,-0.0701443
9017,4.017,-0.0701443
9018,4.018,-0.0701443
9019,4.019,-0.0701443
9020,4.02,-0.0701443
9021,4.021,-0.0666666
9022,4.022,-0.0684055
9023,4.023,-0.0684055
9024,4.024,-0.0684055
9025,4.025,-0.0649278
9026,4.026,-0.0666666
9027,4.027,-0.0666666
9028,4.028,-0.0666666
9029,4.029,-0.0666666
9030,4.03,-0.0666666
9031,4.031,-0.0666666
9032,4.032,-0.0666666
9033,4.033,-0.0666666
9034,4.034,-0.0666666
9035,4.035,-0.0649278
9036,4.036,-0.0684055
9037,4.037,-0.0684055
9038,4.038,-0.0684055
9039,4.039,-0.0684055
9040,4.04,-0.0684055
9041,4.041,-0.0684055
9042,4.042,-0.0701443
9043,4.043,-0.0684055
9044,4.044,-0.0718832
9045,4.045,-0.0718832
9046,4.046,-0.0718832
9047,4.047,-0.0718832
9048,4.048,-0.0718832
9049,4.049,-0.0718832
9050,4.05,-0.0718832
9051,4.051,-0.0718832
9052,4.052,-0.0718832
9053,4.053,-0.0684055
9054,4.054,-0.0701443
9055,4.055,-0.0666666
9056,4.056,-0.0666666
9057,4.057,-0.0649278
9058,4.058,-0.0631889
9059,4.059,-0.0614501
9060,4.06,-0.0614501
9061,4.061,-0.0579724
9062,4.062,-0.0527558
9063,4.063,-0.0527558
9064,4.064,-0.0492781
9065,4.065,-0.0458004
9066,4.066,-0.0458004
9067,4.067,-0.0423227
9068,4.068,-0.038845
9069,4.069,-0.0371062
9070,4.07,-0.0336285
9071,4.071,-0.0301508
9072,4.072,-0.0266731
9073,4.073,-0.0249342
9074,4.074,-0.0231954
9075,4.075,-0.0214565
9076,4.076,-0.0214565
9077,4.077,-0.0179788
9078,4.078,-0.0179788
9079,4.079,-0.0179788
9080,4.08,-0.0162399
9081,4.081,-0.0162399
9082,4.082,-0.0162399
9083,4.083,-0.0197176
9084,4.084,-0.0179788
9085,4.085,-0.0197176
9086,4.086,-0.0214565
9087,4.087,-0.0231954
9088,4.088,-0.0249342
9089,4.089,-0.0266731
9090,4.09,-0.0284119
9091,4.091,-0.0336285
9092,4.092,-0.0353673
9093,4.093,-0.0371062
9094,4.094,-0.038845
9095,4.095,-0.0405839
9096,4.096,-0.0423227
9097,4.097,-0.0423227
9098,4.098,-0.0458004
9099,4.099,-0.0475393
9100,4.1,-0.0475393
9101,4.101,-0.0492781
9102,4.102,-0.0492781
9103,4.103,-0.051017
9104,4.104,-0.051017
9105,4.105,-0.051017
9106,4.106,-0.0527558
9107,4.107,-0.0527558
9108,4.108,-0.0527558
9109,4.109,-0.0544947
9110,4.11,-0.0544947
9111,4.111,-0.0544947
9112,4.112,-0.0544947
9113,4.113,-0.0597112
9114,4.114,-0.0597112
9115,4.115,-0.0579724
9116,4.116,-0.0614501
9117,4.117,-0.0614501
9118,4.118,-0.0614501
9119,4.119,-0.0614501
9120,4.12,-0.0614501
9121,4.121,-0.0631889
9122,4.122,-0.0631889
9123,4.123,-0.0631889
9124,4.124,-0.0614501
9125,4.125,-0.0614501
9126,4.126,-0.0614501
9127,4.127,-0.0614501
9128,4.128,-0.0579724
9129,4.129,-0.0579724
9130,4.13,-0.0579724
9131,4.131,-0.0544947
9132,4.132,-0.0527558
9133,4.133,-0.0492781
9134,4.134,-0.0492781
9135,4.135,-0.0492781
9136,4.136,-0.0458004
9137,4.137,-0.0440616
9138,4.138,-0.0423227
9139,4.139,-0.0405839
9140,4.14,-0.038845
9141,4.141,-0.0371062
9142,4.142,-0.0353673
9143,4.143,-0.0301508
9144,4.144,-0.0284119
9145,4.145,-0.0266731
9146,4.146,-0.0266731
9147,4.147,-0.0266731
9148,4.148,-0.0231954
9149,4.149,-0.0249342
9150,4.15,-0.0214565
9151,4.151,-0.0214565
9152,4.152,-0.0214565
9153,4.153,-0.0197176
9154,4.154,-0.0197176
9155,4.155,-0.0197176
9156,4.156,-0.0179788
9157,4.157,-0.0179788
9158,4.158,-0.0214565
9159,4.159,-0.0214565
9160,4.16,-0.0214565
9161,4.161,-0.0214565
9162,4.162,-0.0231954
9163,4.163,-0.0249342
9164,4.164,-0.0249342
9165,4.165,-0.0266731
9166,4.166,-0.0301508
9167,4.167,-0.0336285
9168,4.168,-0.0353673
9169,4.169,-0.0371062
9170,4.17,-0.0405839
9171,4.171,-0.0423227
9172,4.172,-0.0458004
9173,4.173,-0.0492781
9174,4.174,-0.0492781
9175,4.175,-0.0527558
9176,4.176,-0.0579724
9177,4.177,-0.0579724
9178,4.178,-0.0614501
9179,4.179,-0.0649278
9180,4.18,-0.0649278
9181,4.181,-0.0666666
9182,4.182,-0.0684055
9183,4.183,-0.0718832
9184,4.184,-0.073622
9185,4.185,-0.0770997
9186,4.186,-0.0770997
9187,4.187,-0.0788386
9188,4.188,-0.0823163
9189,4.189,-0.0840551
9190,4.19,-0.0840551
9191,4.191,-0.0875328
9192,4.192,-0.0892717
9193,4.193,-0.0892717
9194,4.194,-0.0892717
9195,4.195,-0.0927494
9196,4.196,-0.0927494
9197,4.197,-0.0944882
9198,4.198,-0.0944882
9199,4.199,-0.0962271
9200,4.2,-0.0944882
9201,4.201,-0.0979659
9202,4.202,-0.0979659
9203,4.203,-0.0979659
9204,4.204,-0.0997048
9205,4.205,-0.0997048
9206,4.206,-0.101444
9207,4.207,-0.0997048
9208,4.208,-0.103182
9209,4.209,-0.101444
9210,4.21,-0.10666
9211,4.211,-0.103182
9212,4.212,-0.108399
9213,4.213,-0.10666
9214,4.214,-0.110138
9215,4.215,-0.108399
9216,4.216,-0.111877
9217,4.217,-0.111877
9218,4.218,-0.111877
9219,4.219,-0.115354
9220,4.22,-0.117093
9221,4.221,-0.118832
9222,4.222,-0.120571
9223,4.223,-0.12231
9224,4.224,-0.124049
9225,4.225,-0.125788
9226,4.226,-0.127526
9227,4.227,-0.131004
9228,4.228,-0.132743
9229,4.229,-0.134482
9230,4.23,-0.137959
9231,4.231,-0.137959
9232,4.232,-0.139698
9233,4.233,-0.141437
9234,4.234,-0.143176
9235,4.235,-0.144915
9236,4.236,-0.146654
9237,4.237,-0.148393
9238,4.238,-0.150131
9239,4.239,-0.15187
9240,4.24,-0.15187
9241,4.241,-0.157087
9242,4.242,-0.158826
9243,4.243,-0.158826
9244,4.244,-0.160565
9245,4.245,-0.160565
9246,4.246,-0.162303
9247,4.247,-0.162303
9248,4.248,-0.164042
9249,4.249,-0.164042
9250,4.25,-0.164042
9251,4.251,-0.164042
9252,4.252,-0.164042
9253,4.253,-0.162303
9254,4.254,-0.162303
9255,4.255,-0.160565
9256,4.256,-0.160565
9257,4.257,-0.158826
9258,4.258,-0.158826
9259,4.259,-0.155348
9260,4.26,-0.155348
9261,4.261,-0.15187
9262,4.262,-0.150131
9263,4.263,-0.148393
9264,4.264,-0.146654
9265,4.265,-0.144915
9266,4.266,-0.143176
9267,4.267,-0.143176
9268,4.268,-0.139698
9269,4.269,-0.137959
9270,4.27,-0.134482
9271,4.271,-0.132743
9272,4.272,-0.131004
9273,4.273,-0.131004
9274,4.274,-0.125788
9275,4.275,-0.124049
9276,4.276,-0.12231
9277,4.277,-0.120571
9278,4.278,-0.118832
9279,4.279,-0.117093
9280,4.28,-0.113616
9281,4.281,-0.113616
9282,4.282,-0.111877
9283,4.283,-0.111877
9284,4.284,-0.108399
9285,4.285,-0.108399
9286,4.286,-0.108399
9287,4.287,-0.103182
9288,4.288,-0.10666
9289,4.289,-0.101444
9290,4.29,-0.103182
9291,4.291,-0.0997048
9292,4.292,-0.101444
9293,4.293,-0.0979659
9294,4.294,-0.0997048
9295,4.295,-0.0962271
9296,4.296,-0.0979659
9297,4.297,-0.0944882
9298,4.298,-0.0962271
9299,4.299,-0.0927494
9300,4.3,-0.0944882
9301,4.301,-0.0927494
9302,4.302,-0.0927494
9303,4.303,-0.0927494
9304,4.304,-0.0927494
9305,4.305,-0.0927494
9306,4.306,-0.0927494
9307,4.307,-0.0927494
9308,4.308,-0.0944882
9309,4.309,-0.0927494
9310,4.31,-0.0962271
9311,4.311,-0.0962271
9312,4.312,-0.0962271
9313,4.313,-0.0997048
9314,4.314,-0.0997048
9315,4.315,-0.0997048
9316,4.316,-0.103182
9317,4.317,-0.103182
9318,4.318,-0.10666
9319,4.319,-0.10666
9320,4.32,-0.108399
9321,4.321,-0.108399
9322,4.322,-0.110138
9323,4.323,-0.110138
9324,4.324,-0.110138
9325,4.325,-0.110138
9326,4.326,-0.108399
9327,4.327,-0.108399
9328,4.328,-0.108399
9329,4.329,-0.103182
9330,4.33,-0.103182
9331,4.331,-0.103182
9332,4.332,-0.0997048
9333,4.333,-0.0997048
9334,4.334,-0.0979659
9335,4.335,-0.0979659
9336,4.336,-0.0944882
9337,4.337,-0.0944882
9338,4.338,-0.0944882
9339,4.339,-0.0910105
9340,4.34,-0.0910105
9341,4.341,-0.0910105
9342,4.342,-0.0910105
9343,4.343,-0.0875328
9344,4.344,-0.0892717
9345,4.345,-0.0892717
9346,4.346,-0.0892717
9347,4.347,-0.0892717
9348,4.348,-0.0892717
9349,4.349,-0.0892717
9350,4.35,-0.0910105
9351,4.351,-0.0910105
9352,4.352,-0.0910105
9353,4.353,-0.0927494
9354,4.354,-0.0910105
9355,4.355,-0.0944882
9356,4.356,-0.0944882
9357,4.357,-0.0944882
9358,4.358,-0.0944882
9359,4.359,-0.0979659
9360,4.36,-0.0979659
9361,4.361,-0.0979659
9362,4.362,-0.0997048
9363,4.363,-0.0997048
9364,4.364,-0.101444
9365,4.365,-0.0997048
9366,4.366,-0.103182
9367,4.367,-0.103182
9368,4.368,-0.103182
9369,4.369,-0.103182
9370,4.37,-0.103182
9371,4.371,-0.103182
9372,4.372,-0.0997048
9373,4.373,-0.101444
9374,4.374,-0.101444
9375,4.375,-0.0979659
9376,4.376,-0.0997048
9377,4.377,-0.0962271
9378,4.378,-0.0962271
9379,4.379,-0.0962271
9380,4.38,-0.0944882
9381,4.381,-0.0927494
9382,4.382,-0.0910105
9383,4.383,-0.0892717
9384,4.384,-0.0875328
9385,4.385,-0.085794
9386,4.386,-0.0823163
9387,4.387,-0.0823163
9388,4.388,-0.0770997
9389,4.389,-0.073622
9390,4.39,-0.073622
9391,4.391,-0.0701443
9392,4.392,-0.0666666
9393,4.393,-0.0649278
9394,4.394,-0.0614501
9395,4.395,-0.0579724
9396,4.396,-0.0544947
9397,4.397,-0.051017
9398,4.398,-0.0475393
9399,4.399,-0.0440616
9400,4.4,-0.0405839
9401,4.401,-0.0371062
9402,4.402,-0.0353673
9403,4.403,-0.0301508
9404,4.404,-0.0266731
9405,4.405,-0.0249342
9406,4.406,-0.0214565
9407,4.407,-0.0179788
9408,4.408,-0.0179788
9409,4.409,-0.0162399
9410,4.41,-0.0145011
9411,4.411,-0.0127622
9412,4.412,-0.0127622
9413,4.413,-0.00928454
9414,4.414,-0.00928454
9415,4.415,-0.00928454
9416,4.416,-0.00928454
9417,4.417,-0.00754569
9418,4.418,-0.00754569
9419,4.419,-0.00754569
9420,4.42,-0.00754569
9421,4.421,-0.00754569
9422,4.422,-0.00754569
9423,4.423,-0.00754569
9424,4.424,-0.00754569
9425,4.425,-0.00754569
9426,4.426,-0.00754569
9427,4.427,-0.00754569
9428,4.428,-0.00406799
9429,4.429,-0.00406799
9430,4.43,-0.00754569
9431,4.431,-0.00232914
9432,4.432,-0.00232914
9433,4.433,-0.00232914
9434,4.434,-0.00232914
9435,4.435,-0.00232914
9436,4.436,-0.00232914
9437,4.437,-0.00232914
9438,4.438,-0.00232914
9439,4.439,-0.00232914
9440,4.44,-0.00232914
9441,4.441,-0.00232914
9442,4.442,-0.00406799
9443,4.443,-0.00406799
9444,4.444,-0.00406799
9445,4.445,-0.00406799
9446,4.446,-0.00754569
9447,4.447,-0.00754569
9448,4.448,-0.00754569
9449,4.449,-0.00928454
9450,4.45,-0.00928454
9451,4.451,-0.00928454
9452,4.452,-0.00928454
9453,4.453,-0.0127622
9454,4.454,-0.0127622
9455,4.455,-0.0127622
9456,4.456,-0.0127622
9457,4.457,-0.0127622
9458,4.458,-0.0162399
9459,4.459,-0.0162399
9460,4.46,-0.0162399
9461,4.461,-0.0162399
9462,4.462,-0.0179788
9463,4.463,-0.0179788
9464,4.464,-0.0197176
9465,4.465,-0.0197176
9466,4.466,-0.0197176
9467,4.467,-0.0197176
9468,4.468,-0.0197176
9469,4.469,-0.0197176
9470,4.47,-0.0197176
9471,4.471,-0.0197176
9472,4.472,-0.0197176
9473,4.473,-0.0197176
9474,4.474,-0.0197176
9475,4.475,-0.0197176
9476,4.476,-0.0179788
9477,4.477,-0.0179788
9478,4.478,-0.0179788
9479,4.479,-0.0179788
9480,4.48,-0.0162399
9481,4.481,-0.0162399
9482,4.482,-0.0179788
9483,4.483,-0.0145011
9484,4.484,-0.0145011
9485,4.485,-0.0145011
9486,4.486,-0.0145011
9487,4.487,-0.0145011
9488,4.488,-0.0145011
9489,4.489,-0.0145011
9490,4.49,-0.0145011
9491,4.491,-0.0145011
9492,4.492,-0.0162399
9493,4.493,-0.0162399
9494,4.494,-0.0162399
9495,4.495,-0.0179788
9496,4.496,-0.0179788
9497,4.497,-0.0179788
9498,4.498,-0.0179788
9499,4.499,-0.0214565
9500,4.5,-0.0214565
9501,4.501,-0.0214565
9502,4.502,-0.0214565
9503,4.503,-0.0214565
9504,4.504,-0.0214565
9505,4.505,-0.0214565
9506,4.506,-0.0214565
9507,4.507,-0.0214565
9508,4.508,-0.0231954
9509,4.509,-0.0197176
9510,4.51,-0.0214565
9511,4.511,-0.0179788
9512,4.512,-0.0179788
9513,4.513,-0.0179788
9514,4.514,-0.0145011
9515,4.515,-0.0145011
9516,4.516,-0.0127622
9517,4.517,-0.0110234
9518,4.518,-0.0110234
9519,4.519,-0.00754569
9520,4.52,-0.00406799
9521,4.521,-0.00232914
9522,4.522,-0.00232914
9523,4.523,-0.00232914
9524,4.524,0.00114856
9525,4.525,0.00288741
9526,4.526,0.00114856
9527,4.527,0.00462626
9528,4.528,0.00462626
9529,4.529,0.00462626
9530,4.53,0.00462626
9531,4.531,0.00810396
9532,4.532,0.00810396
9533,4.533,0.00810396
9534,4.534,0.00810396
9535,4.535,0.00984281
9536,4.536,0.00984281
9537,4.537,0.00810396
9538,4.538,0.0115817
9539,4.539,0.0115817
9540,4.54,0.0115817
9541,4.541,0.0133205
9542,4.542,0.0133205
9543,4.543,0.0150594
9544,4.544,0.0150594
9545,4.545,0.0167982
9546,4.546,0.0167982
9547,4.547,0.0167982
9548,4.548,0.0220148
9549,4.549,0.0220148
9550,4.55,0.0220148
9551,4.551,0.0254925
9552,4.552,0.0237536
9553,4.553,0.0272313
9554,4.554,0.0272313
