Sample,Time(S),CH1(V)
6217,1.217,-0.0197176
6218,1.218,-0.0231954
6219,1.219,-0.0214565
6220,1.22,-0.0214565
6221,1.221,-0.0249342
6222,1.222,-0.0231954
6223,1.223,-0.0231954
6224,1.224,-0.0266731
6225,1.225,-0.0249342
6226,1.226,-0.0249342
6227,1.227,-0.0284119
6228,1.228,-0.0266731
6229,1.229,-0.0266731
6230,1.23,-0.0266731
6231,1.231,-0.0266731
6232,1.232,-0.0266731
6233,1.233,-0.0266731
6234,1.234,-0.0266731
6235,1.235,-0.0266731
6236,1.236,-0.0266731
6237,1.237,-0.0266731
6238,1.238,-0.0266731
6239,1.239,-0.0266731
6240,1.24,-0.0231954
6241,1.241,-0.0249342
6242,1.242,-0.0214565
6243,1.243,-0.0214565
6244,1.244,-0.0214565
6245,1.245,-0.0179788
6246,1.246,-0.0179788
6247,1.247,-0.0179788
6248,1.248,-0.0145011
6249,1.249,-0.0162399
6250,1.25,-0.0127622
6251,1.251,-0.0127622
6252,1.252,-0.0145011
6253,1.253,-0.0110234
6254,1.254,-0.0110234
6255,1.255,-0.0110234
6256,1.256,-0.0110234
6257,1.257,-0.0110234
6258,1.258,-0.0110234
6259,1.259,-0.0145011
6260,1.26,-0.0145011
6261,1.261,-0.0145011
6262,1.262,-0.0145011
6263,1.263,-0.0162399
6264,1.264,-0.0162399
6265,1.265,-0.0179788
6266,1.266,-0.0179788
6267,1.267,-0.0214565
6268,1.268,-0.0214565
6269,1.269,-0.0214565
6270,1.27,-0.0249342
6271,1.271,-0.0249342
6272,1.272,-0.0249342
6273,1.273,-0.0266731
6274,1.274,-0.0266731
6275,1.275,-0.0301508
6276,1.276,-0.0284119
6277,1.277,-0.0336285
6278,1.278,-0.0301508
6279,1.279,-0.0353673
6280,1.28,-0.0353673
6281,1.281,-0.0336285
6282,1.282,-0.0371062
6283,1.283,-0.0371062
6284,1.284,-0.0371062
6285,1.285,-0.0371062
6286,1.286,-0.0371062
6287,1.287,-0.0371062
6288,1.288,-0.0371062
6289,1.289,-0.0371062
6290,1.29,-0.0371062
6291,1.291,-0.0371062
6292,1.292,-0.0353673
6293,1.293,-0.0353673
6294,1.294,-0.0353673
6295,1.295,-0.0353673
6296,1.296,-0.0353673
6297,1.297,-0.0353673
6298,1.298,-0.0301508
6299,1.299,-0.0301508
6300,1.3,-0.0301508
6301,1.301,-0.0284119
6302,1.302,-0.0284119
6303,1.303,-0.0266731
6304,1.304,-0.0266731
6305,1.305,-0.0266731
6306,1.306,-0.0231954
6307,1.307,-0.0249342
6308,1.308,-0.0214565
6309,1.309,-0.0214565
6310,1.31,-0.0214565
6311,1.311,-0.0179788
6312,1.312,-0.0179788
6313,1.313,-0.0179788
6314,1.314,-0.0145011
6315,1.315,-0.0162399
6316,1.316,-0.0127622
6317,1.317,-0.0145011
6318,1.318,-0.0110234
6319,1.319,-0.0110234
6320,1.32,-0.0110234
6321,1.321,-0.0110234
6322,1.322,-0.00928454
6323,1.323,-0.00928454
6324,1.324,-0.00928454
6325,1.325,-0.00754569
6326,1.326,-0.00754569
6327,1.327,-0.00928454
6328,1.328,-0.00406799
6329,1.329,-0.00406799
6330,1.33,-0.00406799
6331,1.331,-0.00406799
6332,1.332,-0.00406799
6333,1.333,-0.00406799
6334,1.334,-0.00232914
6335,1.335,-0.00232914
6336,1.336,-0.00232914
6337,1.337,-0.00232914
6338,1.338,-0.00232914
6339,1.339,-0.00232914
6340,1.34,-0.000590291
6341,1.341,-0.000590291
6342,1.342,-0.000590291
6343,1.343,-0.000590291
6344,1.344,-0.00232914
6345,1.345,0.00114856
6346,1.346,0.00114856
6347,1.347,0.00114856
6348,1.348,0.00114856
6349,1.349,0.00114856
6350,1.35,0.00114856
6351,1.351,0.00462626
6352,1.352,0.00288741
6353,1.353,0.00636511
6354,1.354,0.00636511
6355,1.355,0.00636511
6356,1.356,0.00810396
6357,1.357,0.00810396
6358,1.358,0.00810396
6359,1.359,0.0115817
6360,1.36,0.00984281
6361,1.361,0.0133205
6362,1.362,0.0133205
6363,1.363,0.0133205
6364,1.364,0.0167982
6365,1.365,0.0167982
6366,1.366,0.0202759
6367,1.367,0.0202759
6368,1.368,0.0202759
6369,1.369,0.0237536
6370,1.37,0.0220148
6371,1.371,0.0254925
6372,1.372,0.0254925
6373,1.373,0.0237536
6374,1.374,0.0272313
6375,1.375,0.0272313
6376,1.376,0.0272313
6377,1.377,0.0272313
6378,1.378,0.0272313
6379,1.379,0.0272313
6380,1.38,0.0272313
6381,1.381,0.0272313
6382,1.382,0.0254925
6383,1.383,0.0254925
6384,1.384,0.0254925
6385,1.385,0.0220148
6386,1.386,0.0237536
6387,1.387,0.0202759
6388,1.388,0.0202759
6389,1.389,0.0202759
6390,1.39,0.0150594
6391,1.391,0.0150594
6392,1.392,0.0150594
6393,1.393,0.0115817
6394,1.394,0.0115817
6395,1.395,0.0115817
6396,1.396,0.00984281
6397,1.397,0.00636511
6398,1.398,0.00636511
6399,1.399,0.00636511
6400,1.4,0.00462626
6401,1.401,0.00114856
6402,1.402,0.00114856
6403,1.403,0.00114856
6404,1.404,-0.00232914
6405,1.405,-0.00232914
6406,1.406,-0.00232914
6407,1.407,-0.00754569
6408,1.408,-0.00406799
6409,1.409,-0.00928454
6410,1.41,-0.00754569
6411,1.411,-0.00754569
6412,1.412,-0.00754569
6413,1.413,-0.0110234
6414,1.414,-0.00928454
6415,1.415,-0.00928454
6416,1.416,-0.00928454
6417,1.417,-0.00928454
6418,1.418,-0.00928454
6419,1.419,-0.00928454
6420,1.42,-0.00928454
6421,1.421,-0.00928454
6422,1.422,-0.00754569
6423,1.423,-0.00754569
6424,1.424,-0.00754569
6425,1.425,-0.00754569
6426,1.426,-0.00754569
6427,1.427,-0.00754569
6428,1.428,-0.00406799
6429,1.429,-0.00406799
6430,1.43,-0.00406799
6431,1.431,-0.00406799
6432,1.432,-0.00232914
6433,1.433,-0.00406799
6434,1.434,-0.000590291
6435,1.435,-0.000590291
6436,1.436,-0.000590291
6437,1.437,-0.000590291
6438,1.438,-0.000590291
6439,1.439,-0.000590291
6440,1.44,0.00114856
6441,1.441,0.00114856
6442,1.442,0.00114856
6443,1.443,0.00114856
6444,1.444,0.00114856
6445,1.445,0.00114856
6446,1.446,0.00114856
6447,1.447,0.00114856
6448,1.448,0.00114856
6449,1.449,0.00114856
6450,1.45,0.00114856
6451,1.451,0.00114856
6452,1.452,-0.00232914
6453,1.453,-0.000590291
6454,1.454,-0.000590291
6455,1.455,-0.00406799
6456,1.456,-0.00232914
6457,1.457,-0.00406799
6458,1.458,-0.00406799
6459,1.459,-0.00406799
6460,1.46,-0.00406799
6461,1.461,-0.00406799
6462,1.462,-0.00754569
6463,1.463,-0.00754569
6464,1.464,-0.00754569
6465,1.465,-0.00754569
6466,1.466,-0.00754569
6467,1.467,-0.00754569
6468,1.468,-0.00754569
6469,1.469,-0.00754569
6470,1.47,-0.0110234
6471,1.471,-0.00928454
6472,1.472,-0.0110234
6473,1.473,-0.0110234
6474,1.474,-0.0110234
6475,1.475,-0.0110234
6476,1.476,-0.0127622
6477,1.477,-0.0127622
6478,1.478,-0.0127622
6479,1.479,-0.0127622
6480,1.48,-0.0127622
6481,1.481,-0.0127622
6482,1.482,-0.0162399
6483,1.483,-0.0145011
6484,1.484,-0.0145011
6485,1.485,-0.0162399
6486,1.486,-0.0162399
6487,1.487,-0.0162399
6488,1.488,-0.0162399
6489,1.489,-0.0162399
6490,1.49,-0.0162399
6491,1.491,-0.0162399
6492,1.492,-0.0162399
6493,1.493,-0.0162399
6494,1.494,-0.0179788
6495,1.495,-0.0145011
6496,1.496,-0.0162399
6497,1.497,-0.0127622
6498,1.498,-0.0145011
6499,1.499,-0.0110234
6500,1.5,-0.00928454
6501,1.501,-0.00928454
6502,1.502,-0.00754569
6503,1.503,-0.00406799
6504,1.504,-0.00232914
6505,1.505,-0.000590291
6506,1.506,-0.000590291
6507,1.507,0.00288741
6508,1.508,0.00462626
6509,1.509,0.00462626
6510,1.51,0.00462626
6511,1.511,0.00810396
6512,1.512,0.00810396
6513,1.513,0.00810396
6514,1.514,0.00984281
6515,1.515,0.00810396
6516,1.516,0.0115817
6517,1.517,0.0115817
6518,1.518,0.0115817
6519,1.519,0.0115817
6520,1.52,0.0115817
6521,1.521,0.0115817
6522,1.522,0.0115817
6523,1.523,0.0115817
6524,1.524,0.0115817
6525,1.525,0.0115817
6526,1.526,0.0115817
6527,1.527,0.0115817
6528,1.528,0.0115817
6529,1.529,0.0115817
6530,1.53,0.00810396
6531,1.531,0.00984281
6532,1.532,0.00984281
6533,1.533,0.00984281
6534,1.534,0.00984281
6535,1.535,0.00984281
6536,1.536,0.00984281
6537,1.537,0.00984281
6538,1.538,0.00984281
6539,1.539,0.00984281
6540,1.54,0.00984281
6541,1.541,0.00984281
6542,1.542,0.00810396
6543,1.543,0.0115817
6544,1.544,0.0115817
6545,1.545,0.0115817
6546,1.546,0.0133205
6547,1.547,0.0133205
6548,1.548,0.0150594
6549,1.549,0.0150594
6550,1.55,0.0167982
6551,1.551,0.0167982
6552,1.552,0.0202759
6553,1.553,0.0167982
6554,1.554,0.0220148
6555,1.555,0.0220148
6556,1.556,0.0220148
6557,1.557,0.0237536
6558,1.558,0.0237536
6559,1.559,0.0254925
6560,1.56,0.0237536
6561,1.561,0.0272313
6562,1.562,0.0272313
6563,1.563,0.0272313
6564,1.564,0.0289702
6565,1.565,0.0289702
6566,1.566,0.0289702
6567,1.567,0.0289702
6568,1.568,0.0289702
6569,1.569,0.0289702
6570,1.57,0.0289702
6571,1.571,0.0289702
6572,1.572,0.0289702
6573,1.573,0.0254925
6574,1.574,0.0272313
6575,1.575,0.0272313
6576,1.576,0.0254925
6577,1.577,0.0254925
6578,1.578,0.0254925
6579,1.579,0.0220148
6580,1.58,0.0237536
6581,1.581,0.0237536
6582,1.582,0.0202759
6583,1.583,0.0220148
6584,1.584,0.0220148
6585,1.585,0.0220148
6586,1.586,0.0167982
6587,1.587,0.0202759
6588,1.588,0.0202759
6589,1.589,0.0202759
6590,1.59,0.0202759
6591,1.591,0.0202759
6592,1.592,0.0150594
6593,1.593,0.0167982
6594,1.594,0.0167982
6595,1.595,0.0167982
6596,1.596,0.0167982
6597,1.597,0.0167982
6598,1.598,0.0167982
6599,1.599,0.0167982
6600,1.6,0.0133205
6601,1.601,0.0150594
6602,1.602,0.0150594
6603,1.603,0.0150594
6604,1.604,0.0150594
6605,1.605,0.0150594
6606,1.606,0.0150594
6607,1.607,0.0150594
6608,1.608,0.0150594
6609,1.609,0.0150594
6610,1.61,0.0150594
6611,1.611,0.0150594
6612,1.612,0.0133205
6613,1.613,0.0133205
6614,1.614,0.0133205
6615,1.615,0.0133205
6616,1.616,0.0133205
6617,1.617,0.00984281
6618,1.618,0.0115817
6619,1.619,0.00810396
6620,1.62,0.00810396
6621,1.621,0.00810396
6622,1.622,0.00462626
6623,1.623,0.00462626
6624,1.624,0.00462626
6625,1.625,0.00288741
6626,1.626,-0.000590291
6627,1.627,-0.000590291
6628,1.628,-0.00232914
6629,1.629,-0.00406799
6630,1.63,-0.00754569
6631,1.631,-0.00928454
6632,1.632,-0.0110234
6633,1.633,-0.0127622
6634,1.634,-0.0145011
6635,1.635,-0.0162399
6636,1.636,-0.0179788
6637,1.637,-0.0197176
6638,1.638,-0.0197176
6639,1.639,-0.0214565
6640,1.64,-0.0231954
6641,1.641,-0.0266731
6642,1.642,-0.0266731
6643,1.643,-0.0266731
6644,1.644,-0.0301508
6645,1.645,-0.0284119
6646,1.646,-0.0336285
6647,1.647,-0.0301508
6648,1.648,-0.0301508
6649,1.649,-0.0301508
6650,1.65,-0.0301508
6651,1.651,-0.0301508
6652,1.652,-0.0301508
6653,1.653,-0.0301508
6654,1.654,-0.0301508
6655,1.655,-0.0336285
6656,1.656,-0.0284119
6657,1.657,-0.0284119
6658,1.658,-0.0284119
6659,1.659,-0.0284119
6660,1.66,-0.0284119
6661,1.661,-0.0301508
6662,1.662,-0.0266731
6663,1.663,-0.0266731
6664,1.664,-0.0266731
6665,1.665,-0.0266731
6666,1.666,-0.0266731
6667,1.667,-0.0301508
6668,1.668,-0.0284119
6669,1.669,-0.0284119
6670,1.67,-0.0284119
6671,1.671,-0.0284119
6672,1.672,-0.0284119
6673,1.673,-0.0284119
6674,1.674,-0.0284119
6675,1.675,-0.0284119
6676,1.676,-0.0284119
6677,1.677,-0.0284119
6678,1.678,-0.0284119
6679,1.679,-0.0284119
6680,1.68,-0.0301508
6681,1.681,-0.0266731
6682,1.682,-0.0284119
6683,1.683,-0.0249342
6684,1.684,-0.0266731
6685,1.685,-0.0231954
6686,1.686,-0.0231954
6687,1.687,-0.0214565
6688,1.688,-0.0214565
6689,1.689,-0.0179788
6690,1.69,-0.0179788
6691,1.691,-0.0162399
6692,1.692,-0.0145011
6693,1.693,-0.0145011
6694,1.694,-0.0110234
6695,1.695,-0.00928454
6696,1.696,-0.00754569
6697,1.697,-0.00406799
6698,1.698,-0.00232914
6699,1.699,-0.000590291
6700,1.7,0.00114856
6701,1.701,0.00288741
6702,1.702,0.00462626
6703,1.703,0.00636511
6704,1.704,0.00810396
6705,1.705,0.00810396
6706,1.706,0.00810396
6707,1.707,0.0115817
6708,1.708,0.0115817
6709,1.709,0.0133205
6710,1.71,0.0133205
6711,1.711,0.0133205
6712,1.712,0.0133205
6713,1.713,0.0133205
6714,1.714,0.0133205
6715,1.715,0.0133205
6716,1.716,0.0133205
6717,1.717,0.00984281
6718,1.718,0.00984281
6719,1.719,0.00810396
6720,1.72,0.00636511
6721,1.721,0.00462626
6722,1.722,0.00288741
6723,1.723,0.00288741
6724,1.724,-0.000590291
6725,1.725,-0.00406799
6726,1.726,-0.00754569
6727,1.727,-0.0110234
6728,1.728,-0.0110234
6729,1.729,-0.0145011
6730,1.73,-0.0179788
6731,1.731,-0.0197176
6732,1.732,-0.0231954
6733,1.733,-0.0249342
6734,1.734,-0.0284119
6735,1.735,-0.0301508
6736,1.736,-0.0336285
6737,1.737,-0.0353673
6738,1.738,-0.038845
6739,1.739,-0.0405839
6740,1.74,-0.0423227
6741,1.741,-0.0440616
6742,1.742,-0.0458004
6743,1.743,-0.0475393
6744,1.744,-0.0475393
6745,1.745,-0.0492781
6746,1.746,-0.0492781
6747,1.747,-0.0492781
6748,1.748,-0.051017
6749,1.749,-0.051017
6750,1.75,-0.051017
6751,1.751,-0.0527558
6752,1.752,-0.0527558
6753,1.753,-0.0527558
6754,1.754,-0.0492781
6755,1.755,-0.051017
6756,1.756,-0.0492781
6757,1.757,-0.0492781
6758,1.758,-0.0492781
6759,1.759,-0.0492781
6760,1.76,-0.0458004
6761,1.761,-0.0458004
6762,1.762,-0.0458004
6763,1.763,-0.0423227
6764,1.764,-0.0423227
6765,1.765,-0.0405839
6766,1.766,-0.038845
6767,1.767,-0.038845
6768,1.768,-0.0371062
6769,1.769,-0.0353673
6770,1.77,-0.0301508
6771,1.771,-0.0284119
6772,1.772,-0.0266731
6773,1.773,-0.0249342
6774,1.774,-0.0231954
6775,1.775,-0.0214565
6776,1.776,-0.0197176
6777,1.777,-0.0179788
6778,1.778,-0.0162399
6779,1.779,-0.0145011
6780,1.78,-0.0127622
6781,1.781,-0.0127622
6782,1.782,-0.00928454
6783,1.783,-0.00754569
6784,1.784,-0.00754569
6785,1.785,-0.00406799
6786,1.786,-0.00406799
6787,1.787,-0.00232914
6788,1.788,-0.00232914
6789,1.789,-0.00232914
6790,1.79,-0.000590291
6791,1.791,-0.000590291
6792,1.792,-0.000590291
6793,1.793,-0.000590291
6794,1.794,-0.000590291
6795,1.795,-0.000590291
6796,1.796,-0.000590291
6797,1.797,-0.000590291
6798,1.798,-0.00232914
6799,1.799,-0.00232914
6800,1.8,-0.00232914
6801,1.801,-0.00232914
6802,1.802,-0.00232914
6803,1.803,-0.00754569
6804,1.804,-0.00406799
6805,1.805,-0.00928454
6806,1.806,-0.00754569
6807,1.807,-0.0110234
6808,1.808,-0.0110234
6809,1.809,-0.0110234
6810,1.81,-0.0145011
6811,1.811,-0.0127622
6812,1.812,-0.0162399
6813,1.813,-0.0162399
6814,1.814,-0.0162399
6815,1.815,-0.0197176
6816,1.816,-0.0179788
6817,1.817,-0.0214565
6818,1.818,-0.0197176
6819,1.819,-0.0231954
6820,1.82,-0.0231954
6821,1.821,-0.0231954
6822,1.822,-0.0231954
6823,1.823,-0.0231954
6824,1.824,-0.0231954
6825,1.825,-0.0231954
6826,1.826,-0.0231954
6827,1.827,-0.0231954
6828,1.828,-0.0231954
6829,1.829,-0.0231954
6830,1.83,-0.0231954
6831,1.831,-0.0231954
6832,1.832,-0.0197176
6833,1.833,-0.0197176
6834,1.834,-0.0179788
6835,1.835,-0.0179788
6836,1.836,-0.0179788
6837,1.837,-0.0145011
6838,1.838,-0.0127622
6839,1.839,-0.0127622
6840,1.84,-0.0127622
6841,1.841,-0.00928454
6842,1.842,-0.00754569
6843,1.843,-0.00754569
6844,1.844,-0.00754569
6845,1.845,-0.00232914
6846,1.846,-0.00232914
6847,1.847,-0.00232914
6848,1.848,0.00114856
6849,1.849,-0.000590291
6850,1.85,0.00288741
6851,1.851,0.00288741
6852,1.852,0.00288741
6853,1.853,0.00288741
6854,1.854,0.00288741
6855,1.855,0.00462626
6856,1.856,0.00462626
6857,1.857,0.00114856
6858,1.858,0.00288741
6859,1.859,0.00288741
6860,1.86,0.00288741
6861,1.861,0.00288741
6862,1.862,-0.000590291
6863,1.863,0.00114856
6864,1.864,0.00114856
6865,1.865,0.00114856
6866,1.866,-0.000590291
6867,1.867,-0.000590291
6868,1.868,-0.000590291
6869,1.869,-0.000590291
6870,1.87,-0.000590291
6871,1.871,-0.000590291
6872,1.872,-0.000590291
6873,1.873,-0.000590291
6874,1.874,-0.000590291
6875,1.875,0.00114856
6876,1.876,0.00114856
6877,1.877,0.00114856
6878,1.878,0.00114856
6879,1.879,0.00114856
6880,1.88,0.00114856
6881,1.881,0.00114856
6882,1.882,0.00114856
6883,1.883,0.00114856
6884,1.884,0.00114856
6885,1.885,0.00114856
6886,1.886,0.00114856
6887,1.887,0.00114856
6888,1.888,0.00114856
6889,1.889,0.00114856
6890,1.89,0.00114856
6891,1.891,-0.000590291
6892,1.892,0.00288741
6893,1.893,0.00288741
6894,1.894,0.00288741
6895,1.895,0.00288741
6896,1.896,0.00288741
6897,1.897,0.00462626
6898,1.898,0.00462626
6899,1.899,0.00636511
6900,1.9,0.00636511
6901,1.901,0.00810396
6902,1.902,0.00810396
6903,1.903,0.00984281
6904,1.904,0.00984281
6905,1.905,0.0115817
6906,1.906,0.0115817
6907,1.907,0.0133205
6908,1.908,0.0115817
6909,1.909,0.0150594
6910,1.91,0.0150594
6911,1.911,0.0150594
6912,1.912,0.0150594
6913,1.913,0.0150594
6914,1.914,0.0150594
6915,1.915,0.0150594
6916,1.916,0.0150594
6917,1.917,0.0150594
6918,1.918,0.0150594
6919,1.919,0.0150594
6920,1.92,0.0150594
6921,1.921,0.0150594
6922,1.922,0.0150594
6923,1.923,0.0150594
6924,1.924,0.0115817
6925,1.925,0.0133205
6926,1.926,0.0133205
6927,1.927,0.0133205
6928,1.928,0.0133205
6929,1.929,0.0133205
6930,1.93,0.0133205
6931,1.931,0.0133205
6932,1.932,0.0133205
6933,1.933,0.0133205
6934,1.934,0.0150594
6935,1.935,0.0133205
6936,1.936,0.0167982
6937,1.937,0.0150594
6938,1.938,0.0202759
6939,1.939,0.0202759
6940,1.94,0.0202759
6941,1.941,0.0237536
6942,1.942,0.0237536
6943,1.943,0.0254925
6944,1.944,0.0254925
6945,1.945,0.0272313
6946,1.946,0.0254925
6947,1.947,0.0289702
6948,1.948,0.0289702
6949,1.949,0.0289702
6950,1.95,0.0289702
6951,1.951,0.0254925
6952,1.952,0.0272313
6953,1.953,0.0272313
6954,1.954,0.0237536
6955,1.955,0.0237536
6956,1.956,0.0237536
6957,1.957,0.0220148
6958,1.958,0.0167982
6959,1.959,0.0167982
6960,1.96,0.0150594
6961,1.961,0.0133205
6962,1.962,0.00984281
6963,1.963,0.00984281
6964,1.964,0.00636511
6965,1.965,0.00288741
6966,1.966,0.00288741
6967,1.967,-0.000590291
6968,1.968,-0.00406799
6969,1.969,-0.00754569
6970,1.97,-0.0110234
6971,1.971,-0.0110234
6972,1.972,-0.0145011
6973,1.973,-0.0179788
6974,1.974,-0.0197176
6975,1.975,-0.0231954
6976,1.976,-0.0249342
6977,1.977,-0.0266731
6978,1.978,-0.0284119
6979,1.979,-0.0301508
6980,1.98,-0.0336285
6981,1.981,-0.0336285
6982,1.982,-0.0371062
6983,1.983,-0.0371062
6984,1.984,-0.0371062
6985,1.985,-0.0371062
6986,1.986,-0.0371062
6987,1.987,-0.0371062
6988,1.988,-0.0371062
6989,1.989,-0.0336285
6990,1.99,-0.0336285
6991,1.991,-0.0301508
6992,1.992,-0.0284119
6993,1.993,-0.0266731
6994,1.994,-0.0249342
6995,1.995,-0.0231954
6996,1.996,-0.0214565
6997,1.997,-0.0197176
6998,1.998,-0.0179788
6999,1.999,-0.0162399
7000,2,-0.0145011
7001,2.001,-0.0127622
7002,2.002,-0.0110234
7003,2.003,-0.00928454
7004,2.004,-0.00754569
7005,2.005,-0.00754569
7006,2.006,-0.00232914
7007,2.007,-0.00232914
7008,2.008,-0.00232914
7009,2.009,0.00114856
7010,2.01,0.00114856
7011,2.011,0.00114856
7012,2.012,0.00114856
7013,2.013,0.00462626
7014,2.014,0.00462626
7015,2.015,0.00462626
7016,2.016,0.00462626
7017,2.017,0.00462626
7018,2.018,0.00462626
7019,2.019,0.00288741
7020,2.02,0.00288741
7021,2.021,0.00288741
7022,2.022,0.00114856
7023,2.023,0.00114856
7024,2.024,0.00114856
7025,2.025,0.00114856
7026,2.026,-0.00232914
7027,2.027,-0.000590291
7028,2.028,-0.00406799
7029,2.029,-0.00232914
7030,2.03,-0.00754569
7031,2.031,-0.00406799
7032,2.032,-0.00928454
7033,2.033,-0.00928454
7034,2.034,-0.00928454
7035,2.035,-0.0110234
7036,2.036,-0.0110234
7037,2.037,-0.0110234
7038,2.038,-0.0145011
7039,2.039,-0.0127622
7040,2.04,-0.0127622
7041,2.041,-0.0127622
7042,2.042,-0.0127622
7043,2.043,-0.0127622
7044,2.044,-0.0127622
7045,2.045,-0.0127622
7046,2.046,-0.0145011
7047,2.047,-0.0110234
7048,2.048,-0.0127622
7049,2.049,-0.00928454
7050,2.05,-0.0110234
7051,2.051,-0.00754569
7052,2.052,-0.00406799
7053,2.053,-0.00406799
7054,2.054,-0.00232914
7055,2.055,-0.00232914
7056,2.056,0.00114856
7057,2.057,0.00288741
7058,2.058,0.00462626
7059,2.059,0.00810396
7060,2.06,0.00810396
7061,2.061,0.00984281
7062,2.062,0.0115817
7063,2.063,0.0133205
7064,2.064,0.0150594
7065,2.065,0.0150594
7066,2.066,0.0202759
7067,2.067,0.0220148
7068,2.068,0.0202759
7069,2.069,0.0237536
7070,2.07,0.0237536
7071,2.071,0.0237536
7072,2.072,0.0254925
7073,2.073,0.0254925
7074,2.074,0.0254925
7075,2.075,0.0237536
7076,2.076,0.0237536
7077,2.077,0.0237536
7078,2.078,0.0202759
7079,2.079,0.0220148
7080,2.08,0.0167982
7081,2.081,0.0202759
7082,2.082,0.0150594
7083,2.083,0.0150594
7084,2.084,0.0150594
7085,2.085,0.0133205
7086,2.086,0.00984281
7087,2.087,0.00984281
7088,2.088,0.00984281
7089,2.089,0.00636511
7090,2.09,0.00636511
7091,2.091,0.00636511
7092,2.092,0.00288741
7093,2.093,0.00462626
7094,2.094,0.00114856
7095,2.095,0.00288741
7096,2.096,-0.000590291
7097,2.097,-0.000590291
7098,2.098,-0.000590291
7099,2.099,-0.000590291
7100,2.1,-0.000590291
7101,2.101,-0.000590291
7102,2.102,-0.000590291
7103,2.103,-0.000590291
7104,2.104,-0.000590291
7105,2.105,-0.000590291
7106,2.106,-0.000590291
7107,2.107,-0.000590291
7108,2.108,-0.00232914
7109,2.109,0.00114856
7110,2.11,0.00114856
7111,2.111,0.00114856
7112,2.112,0.00114856
7113,2.113,0.00114856
7114,2.114,0.00462626
7115,2.115,0.00462626
7116,2.116,0.00462626
7117,2.117,0.00462626
7118,2.118,0.00636511
7119,2.119,0.00636511
7120,2.12,0.00636511
7121,2.121,0.00810396
7122,2.122,0.00810396
7123,2.123,0.00810396
7124,2.124,0.00810396
7125,2.125,0.00984281
7126,2.126,0.00984281
7127,2.127,0.00984281
7128,2.128,0.00984281
7129,2.129,0.0115817
7130,2.13,0.0115817
7131,2.131,0.0115817
7132,2.132,0.0133205
7133,2.133,0.0133205
7134,2.134,0.0133205
7135,2.135,0.0150594
7136,2.136,0.0150594
7137,2.137,0.0150594
7138,2.138,0.0150594
7139,2.139,0.0167982
7140,2.14,0.0167982
7141,2.141,0.0167982
7142,2.142,0.0167982
7143,2.143,0.0167982
7144,2.144,0.0167982
7145,2.145,0.0150594
7146,2.146,0.0150594
7147,2.147,0.0150594
7148,2.148,0.0133205
7149,2.149,0.0133205
7150,2.15,0.0115817
7151,2.151,0.00984281
7152,2.152,0.00984281
7153,2.153,0.00810396
7154,2.154,0.00636511
7155,2.155,0.00288741
7156,2.156,0.00114856
7157,2.157,-0.000590291
7158,2.158,-0.00232914
7159,2.159,-0.00232914
7160,2.16,-0.00754569
7161,2.161,-0.0110234
7162,2.162,-0.0127622
7163,2.163,-0.0145011
7164,2.164,-0.0145011
7165,2.165,-0.0179788
7166,2.166,-0.0197176
7167,2.167,-0.0214565
7168,2.168,-0.0231954
7169,2.169,-0.0266731
7170,2.17,-0.0266731
7171,2.171,-0.0266731
7172,2.172,-0.0301508
7173,2.173,-0.0301508
7174,2.174,-0.0301508
7175,2.175,-0.0301508
7176,2.176,-0.0301508
7177,2.177,-0.0353673
7178,2.178,-0.0353673
7179,2.179,-0.0353673
7180,2.18,-0.0353673
7181,2.181,-0.0301508
7182,2.182,-0.0301508
7183,2.183,-0.0336285
7184,2.184,-0.0284119
7185,2.185,-0.0284119
7186,2.186,-0.0266731
7187,2.187,-0.0266731
7188,2.188,-0.0266731
7189,2.189,-0.0231954
7190,2.19,-0.0214565
7191,2.191,-0.0214565
7192,2.192,-0.0214565
7193,2.193,-0.0179788
7194,2.194,-0.0179788
7195,2.195,-0.0179788
7196,2.196,-0.0145011
7197,2.197,-0.0162399
7198,2.198,-0.0127622
7199,2.199,-0.0145011
7200,2.2,-0.0110234
7201,2.201,-0.0110234
7202,2.202,-0.0110234
7203,2.203,-0.0110234
7204,2.204,-0.0110234
7205,2.205,-0.00754569
7206,2.206,-0.00754569
7207,2.207,-0.00754569
7208,2.208,-0.00406799
7209,2.209,-0.00406799
7210,2.21,-0.00232914
7211,2.211,-0.00232914
7212,2.212,-0.000590291
7213,2.213,-0.000590291
7214,2.214,0.00114856
7215,2.215,0.00114856
7216,2.216,0.00288741
7217,2.217,0.00288741
7218,2.218,0.00288741
7219,2.219,0.00288741
7220,2.22,0.00636511
7221,2.221,0.00636511
7222,2.222,0.00636511
7223,2.223,0.00636511
7224,2.224,0.00810396
7225,2.225,0.00810396
7226,2.226,0.00810396
7227,2.227,0.00810396
7228,2.228,0.00810396
7229,2.229,0.00810396
7230,2.23,0.00810396
7231,2.231,0.00810396
7232,2.232,0.00810396
7233,2.233,0.00810396
7234,2.234,0.00810396
7235,2.235,0.00636511
7236,2.236,0.00636511
7237,2.237,0.00636511
7238,2.238,0.00636511
7239,2.239,0.00636511
7240,2.24,0.00462626
7241,2.241,0.00462626
7242,2.242,0.00462626
7243,2.243,0.00462626
7244,2.244,0.00462626
7245,2.245,0.00462626
7246,2.246,0.00462626
7247,2.247,0.00462626
7248,2.248,0.00462626
